00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.206.99, 172.18.106.165, 443, 46729, N/A, 1739118705.9268012, 1294
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.206.99, 46729, 443, N/A, 1739118705.9273658, 75
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.206.99, 172.18.106.165, 443, 46729, N/A, 1739118705.9277575, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.206.99, 172.18.106.165, 443, 46729, N/A, 1739118705.928205, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.206.99, 172.18.106.165, 443, 46729, N/A, 1739118705.9287386, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.206.99, 172.18.106.165, 443, 46729, N/A, 1739118705.9290795, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.206.99, 172.18.106.165, 443, 46729, N/A, 1739118705.9294086, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.206.99, 172.18.106.165, 443, 46729, N/A, 1739118705.9297252, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.206.99, 172.18.106.165, 443, 46729, N/A, 1739118705.9300365, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.206.99, 172.18.106.165, 443, 46729, N/A, 1739118705.9305239, 1294
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.206.99, 46729, 443, N/A, 1739118705.9309099, 81
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.206.99, 172.18.106.165, 443, 46729, N/A, 1739118705.9312863, 1294
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.206.99, 46729, 443, N/A, 1739118705.9316266, 75
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.206.99, 172.18.106.165, 443, 46729, N/A, 1739118705.9319384, 70
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118705.9323049, 76
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.193.4, 46572, 443, N/A, 1739118705.9326625, 75
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.206.99, 172.18.106.165, 443, 46729, N/A, 1739118705.9329486, 74
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.206.99, 172.18.106.165, 443, 46729, N/A, 1739118705.9333544, 74
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.206.99, 172.18.106.165, 443, 46729, N/A, 1739118705.9336596, 422
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.206.99, 172.18.106.165, 443, 46729, N/A, 1739118705.9339678, 1290
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.206.99, 172.18.106.165, 443, 46729, N/A, 1739118705.9342668, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.206.99, 172.18.106.165, 443, 46729, N/A, 1739118705.9345543, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.206.99, 172.18.106.165, 443, 46729, N/A, 1739118705.9348602, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.206.99, 172.18.106.165, 443, 46729, N/A, 1739118705.9351969, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.206.99, 172.18.106.165, 443, 46729, N/A, 1739118705.9355445, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.206.99, 172.18.106.165, 443, 46729, N/A, 1739118705.9358907, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.206.99, 172.18.106.165, 443, 46729, N/A, 1739118705.9362068, 1134
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.206.99, 46729, 443, N/A, 1739118705.9365087, 81
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.206.99, 172.18.106.165, 443, 46729, N/A, 1739118705.9369154, 70
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118705.9722598, 256
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118705.9728646, 68
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.193.4, 46572, 443, N/A, 1739118705.973331, 82
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118705.9914775, 71
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.14, 53312, 443, S, 1739118707.2986493, 74
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.14, 53318, 443, S, 1739118707.2990384, 74
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.14, 172.18.106.165, 443, 53312, SA, 1739118707.3136635, 74
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.14, 53312, 443, A, 1739118707.314166, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.14, 53312, 443, PA, 1739118707.3147495, 1977
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.14, 172.18.106.165, 443, 53318, SA, 1739118707.3156424, 74
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.14, 53318, 443, A, 1739118707.316013, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.14, 53318, 443, PA, 1739118707.316356, 1977
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.14, 172.18.106.165, 443, 53312, A, 1739118707.3290386, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.14, 172.18.106.165, 443, 53312, A, 1739118707.3294291, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.14, 172.18.106.165, 443, 53318, A, 1739118707.3306348, 78
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.14, 172.18.106.165, 443, 53318, A, 1739118707.3311348, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.14, 172.18.106.165, 443, 53312, PA, 1739118707.3954723, 4266
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.14, 172.18.106.165, 443, 53312, PA, 1739118707.3960507, 1088
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.14, 53312, 443, A, 1739118707.3963768, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.14, 53312, 443, A, 1739118707.3968368, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.14, 172.18.106.165, 443, 53318, PA, 1739118707.3972588, 4266
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.14, 172.18.106.165, 443, 53318, PA, 1739118707.3977213, 1088
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.14, 53318, 443, A, 1739118707.3980951, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.14, 53318, 443, A, 1739118707.3984518, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.14, 53312, 443, PA, 1739118707.398774, 130
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.14, 53318, 443, PA, 1739118707.399132, 130
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.14, 53312, 443, PA, 1739118707.3994682, 158
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.14, 53312, 443, PA, 1739118707.399809, 449
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.14, 53318, 443, PA, 1739118707.4001582, 175
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.14, 172.18.106.165, 443, 53312, A, 1739118707.4126973, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.14, 172.18.106.165, 443, 53312, PA, 1739118707.4131267, 682
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.14, 172.18.106.165, 443, 53318, A, 1739118707.4135966, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.14, 172.18.106.165, 443, 53318, PA, 1739118707.4142773, 682
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.14, 172.18.106.165, 443, 53318, PA, 1739118707.414775, 97
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.14, 172.18.106.165, 443, 53312, A, 1739118707.4151385, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.14, 172.18.106.165, 443, 53312, PA, 1739118707.415618, 97
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.14, 53312, 443, PA, 1739118707.4161034, 97
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.14, 53318, 443, A, 1739118707.4164288, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.14, 53318, 443, PA, 1739118707.4168773, 90
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.14, 53318, 443, FA, 1739118707.4172132, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.14, 172.18.106.165, 443, 53312, PA, 1739118707.4176047, 599
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.14, 172.18.106.165, 443, 53312, PA, 1739118707.418245, 1466
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.14, 172.18.106.165, 443, 53312, PA, 1739118707.4186654, 364
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.14, 172.18.106.165, 443, 53312, PA, 1739118707.4190075, 105
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.14, 53312, 443, A, 1739118707.4193397, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.14, 53312, 443, PA, 1739118707.4197052, 105
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.195.14, 36772, 443, N/A, 1739118707.4200857, 1294
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.195.14, 36772, 443, N/A, 1739118707.420492, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.14, 172.18.106.165, 443, 53318, FA, 1739118707.4289863, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.14, 53318, 443, A, 1739118707.4296043, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.14, 172.18.106.165, 443, 53312, A, 1739118707.430106, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.14, 172.18.106.165, 443, 36772, N/A, 1739118707.4323864, 85
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.14, 172.18.106.165, 443, 36772, N/A, 1739118707.4337206, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.14, 172.18.106.165, 443, 36772, N/A, 1739118707.434113, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.14, 172.18.106.165, 443, 36772, N/A, 1739118707.4344556, 1294
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.195.14, 36772, 443, N/A, 1739118707.4348547, 82
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.74, 46346, 443, S, 1739118707.435298, 74
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.74, 172.18.106.165, 443, 46346, SA, 1739118707.4501905, 74
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.74, 46346, 443, A, 1739118707.4505358, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.74, 46346, 443, PA, 1739118707.450899, 1978
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.74, 172.18.106.165, 443, 46346, A, 1739118707.4660666, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.74, 172.18.106.165, 443, 46346, A, 1739118707.4664125, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.195.14, 36772, 443, N/A, 1739118707.4766338, 82
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.14, 172.18.106.165, 443, 36772, N/A, 1739118707.4987323, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.14, 172.18.106.165, 443, 36772, N/A, 1739118707.4997227, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.14, 172.18.106.165, 443, 36772, N/A, 1739118707.5003183, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.14, 172.18.106.165, 443, 36772, N/A, 1739118707.5009007, 584
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.14, 172.18.106.165, 443, 36772, N/A, 1739118707.5013883, 86
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.195.14, 36772, 443, N/A, 1739118707.501841, 84
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.195.14, 36772, 443, N/A, 1739118707.502312, 167
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.195.14, 36772, 443, N/A, 1739118707.502742, 109
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.14, 53312, 443, PA, 1739118707.5031633, 105
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.14, 53312, 443, PA, 1739118707.5035174, 90
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.14, 53312, 443, FA, 1739118707.503825, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.14, 172.18.106.165, 443, 36772, N/A, 1739118707.5158222, 111
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.195.14, 36772, 443, N/A, 1739118707.5163686, 81
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.14, 172.18.106.165, 443, 53312, A, 1739118707.5174246, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.14, 172.18.106.165, 443, 36772, N/A, 1739118707.5177956, 659
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.14, 172.18.106.165, 443, 36772, N/A, 1739118707.5184839, 166
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.14, 172.18.106.165, 443, 36772, N/A, 1739118707.5189223, 68
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.195.14, 36772, 443, N/A, 1739118707.5193088, 73
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.195.14, 172.18.106.165, 443, 53312, FA, 1739118707.5196347, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.195.14, 53312, 443, A, 1739118707.5199983, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.74, 172.18.106.165, 443, 46346, PA, 1739118707.5350592, 4266
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.74, 172.18.106.165, 443, 46346, PA, 1739118707.5356247, 1447
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.74, 46346, 443, A, 1739118707.5360801, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.74, 46346, 443, A, 1739118707.536723, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.227, 33812, 80, S, 1739118707.5568447, 74
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.195.14, 172.18.106.165, 443, 36772, N/A, 1739118707.558622, 69
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.227, 172.18.106.165, 80, 33812, SA, 1739118707.5704284, 74
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.227, 33812, 80, A, 1739118707.5710206, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.227, 33812, 80, PA, 1739118707.5715427, 493
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.227, 172.18.106.165, 80, 33812, A, 1739118707.5850823, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.227, 172.18.106.165, 80, 33812, PA, 1739118707.649584, 767
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.227, 33812, 80, A, 1739118707.6502898, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.74, 46346, 443, PA, 1739118707.6513646, 130
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.74, 46346, 443, PA, 1739118707.6522026, 158
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.74, 46346, 443, PA, 1739118707.6529536, 534
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.74, 172.18.106.165, 443, 46346, A, 1739118707.666512, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.74, 172.18.106.165, 443, 46346, PA, 1739118707.666964, 682
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.74, 172.18.106.165, 443, 46346, PA, 1739118707.667324, 97
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.74, 46346, 443, A, 1739118707.667702, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.74, 46346, 443, A, 1739118707.668011, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.74, 46346, 443, PA, 1739118707.6683877, 97
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.74, 172.18.106.165, 443, 46346, A, 1739118707.6722105, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.74, 172.18.106.165, 443, 46346, A, 1739118707.6821532, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.193.4, 46572, 443, N/A, 1739118707.7614012, 1294
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.193.4, 46572, 443, N/A, 1739118707.761967, 896
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.74, 172.18.106.165, 443, 46346, PA, 1739118707.766434, 289
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.74, 172.18.106.165, 443, 46346, PA, 1739118707.7669294, 11266
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.74, 172.18.106.165, 443, 46346, PA, 1739118707.7673728, 2866
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.74, 46346, 443, A, 1739118707.7677097, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.193.74, 42920, 443, N/A, 1739118707.7680943, 1294
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.193.74, 42920, 443, N/A, 1739118707.7684762, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.74, 172.18.106.165, 443, 46346, PA, 1739118707.7695477, 8466
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.74, 46346, 443, A, 1739118707.7699733, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.74, 172.18.106.165, 443, 46346, PA, 1739118707.7704146, 2866
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.74, 46346, 443, A, 1739118707.7709103, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.74, 172.18.106.165, 443, 46346, PA, 1739118707.7719328, 4266
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.74, 46346, 443, A, 1739118707.7723424, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.4, 172.18.106.165, 443, 46572, N/A, 1739118707.781018, 76
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.193.4, 46572, 443, N/A, 1739118707.7815678, 75
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.74, 172.18.106.165, 443, 46346, PA, 1739118707.7887883, 8466
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.74, 172.18.106.165, 443, 42920, N/A, 1739118707.7896507, 85
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.74, 172.18.106.165, 443, 46346, PA, 1739118707.7901483, 2866
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.74, 46346, 443, A, 1739118707.7905471, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.74, 172.18.106.165, 443, 42920, N/A, 1739118707.7910738, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.74, 172.18.106.165, 443, 42920, N/A, 1739118707.7916458, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, UDP, 142.250.193.74, 172.18.106.165, 443, 42920, N/A, 1739118707.7923772, 1294
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.74, 172.18.106.165, 443, 46346, PA, 1739118707.793064, 7066
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.74, 172.18.106.165, 443, 46346, PA, 1739118707.7935216, 1244
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.74, 46346, 443, A, 1739118707.7939026, 66
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, UDP, 172.18.106.165, 142.250.193.74, 42920, 443, N/A, 1739118707.7943306, 82
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.74, 172.18.106.165, 443, 46346, PA, 1739118707.8315058, 1466
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.74, 46346, 443, A, 1739118707.8320966, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.74, 172.18.106.165, 443, 46346, PA, 1739118707.832516, 4266
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.74, 46346, 443, A, 1739118707.832863, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.74, 172.18.106.165, 443, 46346, A, 1739118707.8332024, 1466
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.74, 172.18.106.165, 443, 46346, PA, 1739118707.833583, 1466
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.74, 46346, 443, A, 1739118707.8338811, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.74, 172.18.106.165, 443, 46346, PA, 1739118707.8342328, 2866
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.74, 46346, 443, A, 1739118707.834559, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.74, 172.18.106.165, 443, 46346, PA, 1739118707.8349895, 2866
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.74, 46346, 443, A, 1739118707.8353145, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.74, 172.18.106.165, 443, 46346, PA, 1739118707.8356526, 5666
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.74, 46346, 443, A, 1739118707.8359346, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.74, 172.18.106.165, 443, 46346, PA, 1739118707.836258, 2866
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.74, 46346, 443, A, 1739118707.836532, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.74, 172.18.106.165, 443, 46346, PA, 1739118707.8369024, 2866
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.74, 46346, 443, A, 1739118707.837162, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.74, 172.18.106.165, 443, 46346, PA, 1739118707.8377662, 2866
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.74, 46346, 443, A, 1739118707.8380446, 66
00:15:5d:77:a9:bb, 00:15:5d:0f:e6:79, TCP, 142.250.193.74, 172.18.106.165, 443, 46346, PA, 1739118707.8383338, 2866
00:15:5d:0f:e6:79, 00:15:5d:77:a9:bb, TCP, 172.18.106.165, 142.250.193.74, 46346, 443, A, 1739118707.838572, 66
